MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-16:09:55.047128,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.87,21.88,0.0,3.1,1.3,0.0,19.1,8.29,5.23,4.19,0.59,0.0,5.21,1.6,0.0,3.01,0.75,0.0,18.75,4.01,2.43,2.09,0.61,0.0,0.22,5.04,0.0,1.95,0.64
07/30/2025-16:09:55.553011,0.0,0.53,0.0,0.0,0.0,0.0,0.0,14.95,21.8,0.0,3.15,1.35,0.0,19.08,8.29,5.24,4.19,0.56,0.0,5.06,1.5,0.0,3.02,0.71,0.0,18.73,4.12,2.35,2.08,0.62,0.0,0.26,5.22,0.0,1.98,0.64
07/30/2025-16:09:56.017515,0.0,0.53,0.0,0.0,0.0,0.0,0.0,14.95,21.8,0.0,3.15,1.35,0.0,19.08,8.29,5.24,4.19,0.56,0.0,5.06,1.5,0.0,3.02,0.71,0.0,18.73,4.12,2.35,2.08,0.62,0.0,0.26,5.22,0.0,1.98,0.64
07/30/2025-16:09:56.461358,0.0,0.53,0.0,0.0,0.0,0.0,0.0,14.95,21.8,0.0,3.15,1.35,0.0,19.08,8.29,5.24,4.19,0.56,0.0,5.06,1.5,0.0,3.02,0.71,0.0,18.73,4.12,2.35,2.08,0.62,0.0,0.26,5.22,0.0,1.98,0.64
07/30/2025-16:09:56.936987,0.09,0.5,0.0,0.0,0.0,0.0,0.0,14.75,21.94,0.0,3.16,1.3,0.0,19.1,8.25,5.24,4.15,0.6,0.0,4.87,1.6,0.0,3.01,0.73,0.0,18.79,4.19,2.4,2.11,0.61,0.0,0.42,5.26,0.0,1.98,0.65
07/30/2025-16:09:57.459983,0.09,0.5,0.0,0.0,0.0,0.0,0.0,14.75,21.94,0.0,3.16,1.3,0.0,19.1,8.25,5.24,4.15,0.6,0.0,4.87,1.6,0.0,3.01,0.73,0.0,18.79,4.19,2.4,2.11,0.61,0.0,0.42,5.26,0.0,1.98,0.65
07/30/2025-16:09:58.007149,0.09,0.5,0.0,0.0,0.0,0.0,0.0,14.75,21.94,0.0,3.16,1.3,0.0,19.1,8.25,5.24,4.15,0.6,0.0,4.87,1.6,0.0,3.01,0.73,0.0,18.79,4.19,2.4,2.11,0.61,0.0,0.42,5.26,0.0,1.98,0.65
07/30/2025-16:09:58.575449,0.09,0.5,0.0,0.0,0.0,0.0,0.0,14.75,21.94,0.0,3.16,1.3,0.0,19.1,8.25,5.24,4.15,0.6,0.0,4.87,1.6,0.0,3.01,0.73,0.0,18.79,4.19,2.4,2.11,0.61,0.0,0.42,5.26,0.0,1.98,0.65
07/30/2025-16:09:59.068495,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.97,22.05,0.0,3.09,1.31,0.0,19.23,8.31,5.26,4.21,0.61,0.0,5.11,1.61,0.0,3.03,0.75,0.0,18.87,4.22,2.39,2.11,0.63,0.0,0.31,5.2,0.0,2.0,0.66
07/30/2025-16:09:59.551696,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.97,22.05,0.0,3.09,1.31,0.0,19.23,8.31,5.26,4.21,0.61,0.0,5.11,1.61,0.0,3.03,0.75,0.0,18.87,4.22,2.39,2.11,0.63,0.0,0.31,5.2,0.0,2.0,0.66
07/30/2025-16:10:00.001811,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.97,22.05,0.0,3.09,1.31,0.0,19.23,8.31,5.26,4.21,0.61,0.0,5.11,1.61,0.0,3.03,0.75,0.0,18.87,4.22,2.39,2.11,0.63,0.0,0.31,5.2,0.0,2.0,0.66
07/30/2025-16:10:00.537804,0.14,0.5,0.0,0.0,0.0,0.0,0.0,14.88,21.96,0.0,3.16,1.34,0.0,19.2,8.36,5.25,4.17,0.68,0.0,4.72,1.57,0.0,3.03,0.75,0.0,18.64,4.35,2.38,2.13,0.61,0.0,0.34,5.19,0.0,2.01,0.66
07/30/2025-16:10:01.024339,0.14,0.5,0.0,0.0,0.0,0.0,0.0,14.88,21.96,0.0,3.16,1.34,0.0,19.2,8.36,5.25,4.17,0.68,0.0,4.72,1.57,0.0,3.03,0.75,0.0,18.64,4.35,2.38,2.13,0.61,0.0,0.34,5.19,0.0,2.01,0.66
07/30/2025-16:10:01.467640,0.14,0.5,0.0,0.0,0.0,0.0,0.0,14.88,21.96,0.0,3.16,1.34,0.0,19.2,8.36,5.25,4.17,0.68,0.0,4.72,1.57,0.0,3.03,0.75,0.0,18.64,4.35,2.38,2.13,0.61,0.0,0.34,5.19,0.0,2.01,0.66
07/30/2025-16:10:01.920372,0.14,0.5,0.0,0.0,0.0,0.0,0.0,14.88,21.96,0.0,3.16,1.34,0.0,19.2,8.36,5.25,4.17,0.68,0.0,4.72,1.57,0.0,3.03,0.75,0.0,18.64,4.35,2.38,2.13,0.61,0.0,0.34,5.19,0.0,2.01,0.66
07/30/2025-16:10:02.372057,0.0,0.58,0.0,0.0,0.0,0.0,0.0,14.78,22.1,0.0,3.14,1.34,0.0,19.33,8.36,5.27,4.22,0.69,0.0,4.68,1.52,0.0,3.02,0.77,0.0,18.74,4.29,2.31,2.06,0.65,0.0,0.31,5.1,0.0,1.98,0.65
07/30/2025-16:10:02.932287,0.0,0.58,0.0,0.0,0.0,0.0,0.0,14.78,22.1,0.0,3.14,1.34,0.0,19.33,8.36,5.27,4.22,0.69,0.0,4.68,1.52,0.0,3.02,0.77,0.0,18.74,4.29,2.31,2.06,0.65,0.0,0.31,5.1,0.0,1.98,0.65
07/30/2025-16:10:03.466091,0.0,0.58,0.0,0.0,0.0,0.0,0.0,14.78,22.1,0.0,3.14,1.34,0.0,19.33,8.36,5.27,4.22,0.69,0.0,4.68,1.52,0.0,3.02,0.77,0.0,18.74,4.29,2.31,2.06,0.65,0.0,0.31,5.1,0.0,1.98,0.65
07/30/2025-16:10:03.917644,0.0,0.58,0.0,0.0,0.0,0.0,0.0,14.78,22.1,0.0,3.14,1.34,0.0,19.33,8.36,5.27,4.22,0.69,0.0,4.68,1.52,0.0,3.02,0.77,0.0,18.74,4.29,2.31,2.06,0.65,0.0,0.31,5.1,0.0,1.98,0.65
07/30/2025-16:10:04.414251,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.89,22.23,0.0,3.19,1.38,0.0,19.08,8.34,5.29,4.2,0.7,0.0,4.77,1.63,0.0,3.01,0.77,0.0,18.86,4.27,2.32,2.11,0.55,0.0,0.32,5.23,0.0,1.95,0.68
07/30/2025-16:10:04.850337,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.89,22.23,0.0,3.19,1.38,0.0,19.08,8.34,5.29,4.2,0.7,0.0,4.77,1.63,0.0,3.01,0.77,0.0,18.86,4.27,2.32,2.11,0.55,0.0,0.32,5.23,0.0,1.95,0.68
07/30/2025-16:10:05.381931,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.89,22.23,0.0,3.19,1.38,0.0,19.08,8.34,5.29,4.2,0.7,0.0,4.77,1.63,0.0,3.01,0.77,0.0,18.86,4.27,2.32,2.11,0.55,0.0,0.32,5.23,0.0,1.95,0.68
07/30/2025-16:10:05.823012,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.77,22.19,0.0,3.21,1.38,0.0,19.25,8.36,5.3,4.19,0.6,0.0,4.58,1.62,0.0,3.02,0.79,0.0,18.92,4.32,2.33,2.13,0.65,0.0,0.37,5.35,0.0,1.89,0.66
07/30/2025-16:10:06.304200,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.77,22.19,0.0,3.21,1.38,0.0,19.25,8.36,5.3,4.19,0.6,0.0,4.58,1.62,0.0,3.02,0.79,0.0,18.92,4.32,2.33,2.13,0.65,0.0,0.37,5.35,0.0,1.89,0.66
07/30/2025-16:10:06.814367,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.77,22.19,0.0,3.21,1.38,0.0,19.25,8.36,5.3,4.19,0.6,0.0,4.58,1.62,0.0,3.02,0.79,0.0,18.92,4.32,2.33,2.13,0.65,0.0,0.37,5.35,0.0,1.89,0.66
07/30/2025-16:10:07.251960,0.09,0.47,0.0,0.0,0.0,0.0,0.0,14.77,22.19,0.0,3.21,1.38,0.0,19.25,8.36,5.3,4.19,0.6,0.0,4.58,1.62,0.0,3.02,0.79,0.0,18.92,4.32,2.33,2.13,0.65,0.0,0.37,5.35,0.0,1.89,0.66
07/30/2025-16:10:07.707458,0.09,1.36,0.0,0.0,0.0,0.0,0.0,14.75,21.24,0.0,3.08,1.35,0.0,19.04,8.36,5.24,4.21,0.65,0.0,5.01,1.56,0.0,3.01,0.79,0.0,19.02,4.3,2.44,2.08,0.65,0.0,0.37,5.32,0.0,1.95,0.67
07/30/2025-16:10:08.173561,0.09,1.36,0.0,0.0,0.0,0.0,0.0,14.75,21.24,0.0,3.08,1.35,0.0,19.04,8.36,5.24,4.21,0.65,0.0,5.01,1.56,0.0,3.01,0.79,0.0,19.02,4.3,2.44,2.08,0.65,0.0,0.37,5.32,0.0,1.95,0.67
07/30/2025-16:10:08.642018,0.09,1.36,0.0,0.0,0.0,0.0,0.0,14.75,21.24,0.0,3.08,1.35,0.0,19.04,8.36,5.24,4.21,0.65,0.0,5.01,1.56,0.0,3.01,0.79,0.0,19.02,4.3,2.44,2.08,0.65,0.0,0.37,5.32,0.0,1.95,0.67
07/30/2025-16:10:09.096649,0.09,1.36,0.0,0.0,0.0,0.0,0.0,14.75,21.24,0.0,3.08,1.35,0.0,19.04,8.36,5.24,4.21,0.65,0.0,5.01,1.56,0.0,3.01,0.79,0.0,19.02,4.3,2.44,2.08,0.65,0.0,0.37,5.32,0.0,1.95,0.67
07/30/2025-16:10:09.565325,0.18,0.84,0.0,0.0,0.0,0.0,0.0,14.79,21.74,0.0,3.18,1.41,0.0,18.99,8.37,5.22,4.19,0.62,0.0,4.53,1.58,0.0,2.93,0.77,0.0,19.1,4.3,2.37,2.09,0.65,0.0,0.32,5.39,0.0,1.92,0.62
07/30/2025-16:10:10.012718,0.18,0.84,0.0,0.0,0.0,0.0,0.0,14.79,21.74,0.0,3.18,1.41,0.0,18.99,8.37,5.22,4.19,0.62,0.0,4.53,1.58,0.0,2.93,0.77,0.0,19.1,4.3,2.37,2.09,0.65,0.0,0.32,5.39,0.0,1.92,0.62
07/30/2025-16:10:10.448771,0.18,0.84,0.0,0.0,0.0,0.0,0.0,14.79,21.74,0.0,3.18,1.41,0.0,18.99,8.37,5.22,4.19,0.62,0.0,4.53,1.58,0.0,2.93,0.77,0.0,19.1,4.3,2.37,2.09,0.65,0.0,0.32,5.39,0.0,1.92,0.62
07/30/2025-16:10:10.920772,0.18,0.84,0.0,0.0,0.0,0.0,0.0,14.79,21.74,0.0,3.18,1.41,0.0,18.99,8.37,5.22,4.19,0.62,0.0,4.53,1.58,0.0,2.93,0.77,0.0,19.1,4.3,2.37,2.09,0.65,0.0,0.32,5.39,0.0,1.92,0.62
07/30/2025-16:10:11.365183,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.7,21.82,0.0,3.22,1.38,0.0,19.25,8.38,5.27,4.22,0.65,0.0,4.97,1.67,0.0,3.0,0.81,0.0,19.13,4.3,2.44,2.03,0.66,0.2,0.35,5.51,0.0,1.94,0.68
07/30/2025-16:10:11.807531,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.7,21.82,0.0,3.22,1.38,0.0,19.25,8.38,5.27,4.22,0.65,0.0,4.97,1.67,0.0,3.0,0.81,0.0,19.13,4.3,2.44,2.03,0.66,0.2,0.35,5.51,0.0,1.94,0.68
07/30/2025-16:10:12.312075,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.7,21.82,0.0,3.22,1.38,0.0,19.25,8.38,5.27,4.22,0.65,0.0,4.97,1.67,0.0,3.0,0.81,0.0,19.13,4.3,2.44,2.03,0.66,0.2,0.35,5.51,0.0,1.94,0.68
07/30/2025-16:10:12.755122,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.7,21.82,0.0,3.22,1.38,0.0,19.25,8.38,5.27,4.22,0.65,0.0,4.97,1.67,0.0,3.0,0.81,0.0,19.13,4.3,2.44,2.03,0.66,0.2,0.35,5.51,0.0,1.94,0.68
07/30/2025-16:10:13.234247,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.71,21.28,0.0,3.18,1.42,0.0,18.91,8.3,5.26,4.22,0.64,0.0,4.97,1.58,0.0,2.89,0.83,0.0,19.1,4.17,2.33,1.92,0.63,0.0,0.34,5.33,0.0,1.83,0.68
07/30/2025-16:10:13.697261,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.71,21.28,0.0,3.18,1.42,0.0,18.91,8.3,5.26,4.22,0.64,0.0,4.97,1.58,0.0,2.89,0.83,0.0,19.1,4.17,2.33,1.92,0.63,0.0,0.34,5.33,0.0,1.83,0.68
07/30/2025-16:10:14.173123,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.71,21.28,0.0,3.18,1.42,0.0,18.91,8.3,5.26,4.22,0.64,0.0,4.97,1.58,0.0,2.89,0.83,0.0,19.1,4.17,2.33,1.92,0.63,0.0,0.34,5.33,0.0,1.83,0.68
07/30/2025-16:10:14.661366,0.05,0.92,0.0,0.0,0.0,0.0,0.0,14.77,21.97,0.0,3.12,1.41,0.0,19.39,8.4,5.28,4.19,0.66,0.0,4.68,1.6,0.0,3.03,0.79,0.0,19.24,4.29,2.3,2.09,0.65,0.0,0.38,5.52,0.0,1.92,0.68
07/30/2025-16:10:15.096628,0.05,0.92,0.0,0.0,0.0,0.0,0.0,14.77,21.97,0.0,3.12,1.41,0.0,19.39,8.4,5.28,4.19,0.66,0.0,4.68,1.6,0.0,3.03,0.79,0.0,19.24,4.29,2.3,2.09,0.65,0.0,0.38,5.52,0.0,1.92,0.68
07/30/2025-16:10:15.550806,0.05,0.92,0.0,0.0,0.0,0.0,0.0,14.77,21.97,0.0,3.12,1.41,0.0,19.39,8.4,5.28,4.19,0.66,0.0,4.68,1.6,0.0,3.03,0.79,0.0,19.24,4.29,2.3,2.09,0.65,0.0,0.38,5.52,0.0,1.92,0.68
07/30/2025-16:10:16.027993,0.05,0.92,0.0,0.0,0.0,0.0,0.0,14.77,21.97,0.0,3.12,1.41,0.0,19.39,8.4,5.28,4.19,0.66,0.0,4.68,1.6,0.0,3.03,0.79,0.0,19.24,4.29,2.3,2.09,0.65,0.0,0.38,5.52,0.0,1.92,0.68
07/30/2025-16:10:16.552325,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.79,22.07,0.0,3.24,1.26,0.0,19.54,8.42,5.29,4.22,0.64,0.0,5.01,1.6,0.0,2.98,0.81,0.0,19.2,4.39,2.35,2.04,0.66,0.0,0.18,5.49,0.0,1.88,0.7
07/30/2025-16:10:17.014100,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.79,22.07,0.0,3.24,1.26,0.0,19.54,8.42,5.29,4.22,0.64,0.0,5.01,1.6,0.0,2.98,0.81,0.0,19.2,4.39,2.35,2.04,0.66,0.0,0.18,5.49,0.0,1.88,0.7
07/30/2025-16:10:17.504358,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.79,22.07,0.0,3.24,1.26,0.0,19.54,8.42,5.29,4.22,0.64,0.0,5.01,1.6,0.0,2.98,0.81,0.0,19.2,4.39,2.35,2.04,0.66,0.0,0.18,5.49,0.0,1.88,0.7
07/30/2025-16:10:17.965779,0.0,0.84,0.0,0.0,0.0,0.0,0.0,14.79,22.07,0.0,3.24,1.26,0.0,19.54,8.42,5.29,4.22,0.64,0.0,5.01,1.6,0.0,2.98,0.81,0.0,19.2,4.39,2.35,2.04,0.66,0.0,0.18,5.49,0.0,1.88,0.7
07/30/2025-16:10:18.436726,0.14,0.84,0.0,0.0,0.0,0.0,0.0,14.83,21.86,0.0,3.28,1.43,0.0,19.52,8.44,5.23,4.22,0.65,0.0,4.87,1.57,0.0,3.0,0.83,0.0,19.1,4.4,2.32,2.08,0.68,0.0,0.28,5.52,0.0,1.9,0.69
07/30/2025-16:10:18.917978,0.14,0.84,0.0,0.0,0.0,0.0,0.0,14.83,21.86,0.0,3.28,1.43,0.0,19.52,8.44,5.23,4.22,0.65,0.0,4.87,1.57,0.0,3.0,0.83,0.0,19.1,4.4,2.32,2.08,0.68,0.0,0.28,5.52,0.0,1.9,0.69
07/30/2025-16:10:19.348184,0.14,0.84,0.0,0.0,0.0,0.0,0.0,14.83,21.86,0.0,3.28,1.43,0.0,19.52,8.44,5.23,4.22,0.65,0.0,4.87,1.57,0.0,3.0,0.83,0.0,19.1,4.4,2.32,2.08,0.68,0.0,0.28,5.52,0.0,1.9,0.69
07/30/2025-16:10:19.814093,0.14,0.84,0.0,0.0,0.0,0.0,0.0,14.83,21.86,0.0,3.28,1.43,0.0,19.52,8.44,5.23,4.22,0.65,0.0,4.87,1.57,0.0,3.0,0.83,0.0,19.1,4.4,2.32,2.08,0.68,0.0,0.28,5.52,0.0,1.9,0.69
07/30/2025-16:10:20.253270,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.75,21.56,0.0,3.31,1.45,0.0,19.71,8.47,5.23,4.25,0.66,0.0,4.48,1.6,0.0,3.02,0.83,0.0,19.18,4.44,2.36,2.08,0.69,0.0,0.31,5.46,0.0,1.82,0.69
07/30/2025-16:10:20.688165,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.75,21.56,0.0,3.31,1.45,0.0,19.71,8.47,5.23,4.25,0.66,0.0,4.48,1.6,0.0,3.02,0.83,0.0,19.18,4.44,2.36,2.08,0.69,0.0,0.31,5.46,0.0,1.82,0.69
07/30/2025-16:10:21.191089,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.75,21.56,0.0,3.31,1.45,0.0,19.71,8.47,5.23,4.25,0.66,0.0,4.48,1.6,0.0,3.02,0.83,0.0,19.18,4.44,2.36,2.08,0.69,0.0,0.31,5.46,0.0,1.82,0.69
07/30/2025-16:10:21.679762,0.05,0.78,0.0,0.0,0.0,0.0,0.0,14.75,21.56,0.0,3.31,1.45,0.0,19.71,8.47,5.23,4.25,0.66,0.0,4.48,1.6,0.0,3.02,0.83,0.0,19.18,4.44,2.36,2.08,0.69,0.0,0.31,5.46,0.0,1.82,0.69
07/30/2025-16:10:22.224820,0.14,0.78,0.0,0.0,0.0,0.0,0.0,14.72,21.72,0.0,3.34,1.46,0.0,19.79,8.51,5.22,4.25,0.66,0.0,4.72,1.68,0.0,2.99,0.85,0.0,19.24,4.42,2.3,1.99,0.66,0.0,0.22,5.56,0.0,1.82,0.7
07/30/2025-16:10:22.778284,0.14,0.78,0.0,0.0,0.0,0.0,0.0,14.72,21.72,0.0,3.34,1.46,0.0,19.79,8.51,5.22,4.25,0.66,0.0,4.72,1.68,0.0,2.99,0.85,0.0,19.24,4.42,2.3,1.99,0.66,0.0,0.22,5.56,0.0,1.82,0.7
07/30/2025-16:10:23.303531,0.14,0.78,0.0,0.0,0.0,0.0,0.0,14.72,21.72,0.0,3.34,1.46,0.0,19.79,8.51,5.22,4.25,0.66,0.0,4.72,1.68,0.0,2.99,0.85,0.0,19.24,4.42,2.3,1.99,0.66,0.0,0.22,5.56,0.0,1.82,0.7
07/30/2025-16:10:23.736447,0.09,0.78,0.0,0.0,0.0,0.0,0.0,14.71,21.77,0.0,3.3,1.45,0.0,19.63,8.55,5.27,4.28,0.68,0.0,4.77,1.66,0.0,3.04,0.68,0.0,19.44,4.39,2.35,2.01,0.69,0.52,0.31,5.67,0.0,1.88,0.71
07/30/2025-16:10:24.192692,0.09,0.78,0.0,0.0,0.0,0.0,0.0,14.71,21.77,0.0,3.3,1.45,0.0,19.63,8.55,5.27,4.28,0.68,0.0,4.77,1.66,0.0,3.04,0.68,0.0,19.44,4.39,2.35,2.01,0.69,0.52,0.31,5.67,0.0,1.88,0.71
07/30/2025-16:10:24.684181,0.09,0.78,0.0,0.0,0.0,0.0,0.0,14.71,21.77,0.0,3.3,1.45,0.0,19.63,8.55,5.27,4.28,0.68,0.0,4.77,1.66,0.0,3.04,0.68,0.0,19.44,4.39,2.35,2.01,0.69,0.52,0.31,5.67,0.0,1.88,0.71
07/30/2025-16:10:25.128200,0.09,0.78,0.0,0.0,0.0,0.0,0.0,14.71,21.77,0.0,3.3,1.45,0.0,19.63,8.55,5.27,4.28,0.68,0.0,4.77,1.66,0.0,3.04,0.68,0.0,19.44,4.39,2.35,2.01,0.69,0.52,0.31,5.67,0.0,1.88,0.71
07/30/2025-16:10:25.589509,0.0,0.81,0.0,0.0,0.0,0.0,0.0,14.73,21.84,0.0,3.24,1.41,0.0,19.58,8.56,5.06,4.13,0.63,0.0,4.58,1.7,0.0,2.87,0.83,0.0,19.27,4.44,2.34,1.96,0.68,0.0,0.35,5.69,0.0,1.87,0.71
07/30/2025-16:10:26.082345,0.0,0.81,0.0,0.0,0.0,0.0,0.0,14.73,21.84,0.0,3.24,1.41,0.0,19.58,8.56,5.06,4.13,0.63,0.0,4.58,1.7,0.0,2.87,0.83,0.0,19.27,4.44,2.34,1.96,0.68,0.0,0.35,5.69,0.0,1.87,0.71
07/30/2025-16:10:26.547565,0.0,0.81,0.0,0.0,0.0,0.0,0.0,14.73,21.84,0.0,3.24,1.41,0.0,19.58,8.56,5.06,4.13,0.63,0.0,4.58,1.7,0.0,2.87,0.83,0.0,19.27,4.44,2.34,1.96,0.68,0.0,0.35,5.69,0.0,1.87,0.71
07/30/2025-16:10:27.082083,0.18,1.2,0.0,0.0,0.0,0.0,0.0,14.8,22.88,0.0,3.28,1.46,0.0,19.37,8.42,5.35,4.28,0.65,0.0,4.53,1.63,0.0,3.06,0.81,0.0,19.43,4.44,2.35,2.09,0.69,0.0,0.32,5.75,0.0,1.93,0.73
07/30/2025-16:10:27.568155,0.18,1.2,0.0,0.0,0.0,0.0,0.0,14.8,22.88,0.0,3.28,1.46,0.0,19.37,8.42,5.35,4.28,0.65,0.0,4.53,1.63,0.0,3.06,0.81,0.0,19.43,4.44,2.35,2.09,0.69,0.0,0.32,5.75,0.0,1.93,0.73
07/30/2025-16:10:28.043941,0.18,1.2,0.0,0.0,0.0,0.0,0.0,14.8,22.88,0.0,3.28,1.46,0.0,19.37,8.42,5.35,4.28,0.65,0.0,4.53,1.63,0.0,3.06,0.81,0.0,19.43,4.44,2.35,2.09,0.69,0.0,0.32,5.75,0.0,1.93,0.73
07/30/2025-16:10:28.661107,0.18,1.2,0.0,0.0,0.0,0.0,0.0,14.8,22.88,0.0,3.28,1.46,0.0,19.37,8.42,5.35,4.28,0.65,0.0,4.53,1.63,0.0,3.06,0.81,0.0,19.43,4.44,2.35,2.09,0.69,0.0,0.32,5.75,0.0,1.93,0.73
07/30/2025-16:10:29.126980,0.0,0.67,0.0,0.0,0.0,0.0,0.0,14.72,23.11,0.0,3.29,1.49,0.0,19.56,8.52,5.16,4.2,0.68,0.0,4.44,1.67,0.0,2.91,0.85,0.0,19.4,4.49,2.32,1.97,0.71,0.0,0.35,5.67,0.0,1.93,0.71
07/30/2025-16:10:29.595539,0.0,0.67,0.0,0.0,0.0,0.0,0.0,14.72,23.11,0.0,3.29,1.49,0.0,19.56,8.52,5.16,4.2,0.68,0.0,4.44,1.67,0.0,2.91,0.85,0.0,19.4,4.49,2.32,1.97,0.71,0.0,0.35,5.67,0.0,1.93,0.71
07/30/2025-16:10:30.076090,0.0,0.67,0.0,0.0,0.0,0.0,0.0,14.72,23.11,0.0,3.29,1.49,0.0,19.56,8.52,5.16,4.2,0.68,0.0,4.44,1.67,0.0,2.91,0.85,0.0,19.4,4.49,2.32,1.97,0.71,0.0,0.35,5.67,0.0,1.93,0.71
07/30/2025-16:10:30.565395,0.0,0.67,0.0,0.0,0.0,0.0,0.0,14.72,23.11,0.0,3.29,1.49,0.0,19.56,8.52,5.16,4.2,0.68,0.0,4.44,1.67,0.0,2.91,0.85,0.0,19.4,4.49,2.32,1.97,0.71,0.0,0.35,5.67,0.0,1.93,0.71
07/30/2025-16:10:31.016046,0.0,0.92,0.0,0.0,0.0,0.0,0.0,14.44,22.28,0.0,3.09,1.43,0.0,18.43,8.11,5.28,4.16,0.66,0.0,3.76,1.66,0.0,3.08,0.86,0.0,19.34,4.5,2.33,2.06,0.61,0.0,0.31,5.77,0.0,1.93,0.71
07/30/2025-16:10:31.511185,0.0,0.92,0.0,0.0,0.0,0.0,0.0,14.44,22.28,0.0,3.09,1.43,0.0,18.43,8.11,5.28,4.16,0.66,0.0,3.76,1.66,0.0,3.08,0.86,0.0,19.34,4.5,2.33,2.06,0.61,0.0,0.31,5.77,0.0,1.93,0.71
07/30/2025-16:10:31.961256,0.0,0.92,0.0,0.0,0.0,0.0,0.0,14.44,22.28,0.0,3.09,1.43,0.0,18.43,8.11,5.28,4.16,0.66,0.0,3.76,1.66,0.0,3.08,0.86,0.0,19.34,4.5,2.33,2.06,0.61,0.0,0.31,5.77,0.0,1.93,0.71
07/30/2025-16:10:32.458606,0.0,0.75,0.0,0.0,0.0,0.0,0.0,14.62,21.62,0.0,2.92,1.42,0.0,18.7,8.36,5.19,4.2,0.6,0.0,4.34,1.69,0.0,3.03,0.75,0.0,19.4,4.45,2.35,2.03,0.65,0.0,0.28,5.81,0.0,1.94,0.73
07/30/2025-16:10:32.896911,0.0,0.75,0.0,0.0,0.0,0.0,0.0,14.62,21.62,0.0,2.92,1.42,0.0,18.7,8.36,5.19,4.2,0.6,0.0,4.34,1.69,0.0,3.03,0.75,0.0,19.4,4.45,2.35,2.03,0.65,0.0,0.28,5.81,0.0,1.94,0.73
07/30/2025-16:10:33.364843,0.0,0.75,0.0,0.0,0.0,0.0,0.0,14.62,21.62,0.0,2.92,1.42,0.0,18.7,8.36,5.19,4.2,0.6,0.0,4.34,1.69,0.0,3.03,0.75,0.0,19.4,4.45,2.35,2.03,0.65,0.0,0.28,5.81,0.0,1.94,0.73
07/30/2025-16:10:33.829895,0.0,0.75,0.0,0.0,0.0,0.0,0.0,14.62,21.62,0.0,2.92,1.42,0.0,18.7,8.36,5.19,4.2,0.6,0.0,4.34,1.69,0.0,3.03,0.75,0.0,19.4,4.45,2.35,2.03,0.65,0.0,0.28,5.81,0.0,1.94,0.73
07/30/2025-16:10:34.278180,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.66,21.9,0.0,3.09,1.41,0.0,18.81,8.46,5.35,4.33,0.6,0.0,4.77,1.62,0.0,3.1,0.86,0.0,19.44,4.59,2.3,2.08,0.71,0.0,0.45,5.87,0.0,1.91,0.73
07/30/2025-16:10:34.777513,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.66,21.9,0.0,3.09,1.41,0.0,18.81,8.46,5.35,4.33,0.6,0.0,4.77,1.62,0.0,3.1,0.86,0.0,19.44,4.59,2.3,2.08,0.71,0.0,0.45,5.87,0.0,1.91,0.73
07/30/2025-16:10:35.312824,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.66,21.9,0.0,3.09,1.41,0.0,18.81,8.46,5.35,4.33,0.6,0.0,4.77,1.62,0.0,3.1,0.86,0.0,19.44,4.59,2.3,2.08,0.71,0.0,0.45,5.87,0.0,1.91,0.73
07/30/2025-16:10:35.740220,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.66,21.9,0.0,3.09,1.41,0.0,18.81,8.46,5.35,4.33,0.6,0.0,4.77,1.62,0.0,3.1,0.86,0.0,19.44,4.59,2.3,2.08,0.71,0.0,0.45,5.87,0.0,1.91,0.73
